f0tc,phic,lnmc,q,ssym,santi,lambdat,mc,eta,m1,m2,dlambdat_fit,lambda1_fit,lambda2_fit,r1_fit,r2_fit
-5.1900942208779396e-05,0.622333125925901,0.1842812520248184,0.8626476842117972,-0.0004767283142290893,-0.014706759510366036,344.1547870379336,1.2023539400262178,0.24864058972777017,1.4878474252442493,1.283488135847436,39.57420037174535,211.40632734853534,543.2572395009655,11.554111358281236,11.528462867061075
-0.00015078673048806834,2.5444468559739963,0.18428217268617172,0.8484828815626851,0.0005581460882576298,-0.015861723439968743,408.5413456292501,1.202355046987533,0.24832029680908185,1.500410057002804,1.2730722486913713,50.67364710052033,239.72383645286547,673.2222260725534,11.870316449282203,11.843938935634894
5.035430360025985e-05,-1.1005050006648478,0.18428514234900756,0.8114374598980438,-0.0002344161420500349,0.009909006935395748,288.0403492420869,1.2023586175819332,0.24729103022596904,1.5349196909691727,1.2454913351875152,47.58595865082017,140.63929926300952,549.9346729374395,11.239347378686858,11.20933775789378
-4.8406616596525734e-05,0.5886627307334156,0.18428297817994888,0.8309811852025594,-0.0004937887606038687,0.0016724212913311813,343.2848519413025,1.2023560154774313,0.24786969223949024,1.5164047718604117,1.2601038345673807,49.12767551910982,185.2661686080626,605.9138162808916,11.551020280461227,11.521478884126081
3.544345905368434e-06,-0.19160642125954516,0.18428280834625144,0.8394895712603859,0.0007707082611245824,-0.01363370575046409,318.02479316846984,1.2023558112768808,0.2480965044833235,1.5085624366486734,1.266422433161716,43.64088224648038,176.83398445404958,546.335014923261,11.41401744170574,11.385590459042296
-7.925269893200359e-05,1.1655852457826623,0.18428241363945796,0.8399596610816605,-0.00034421294834351655,-0.0042684210764555724,361.9747405401431,1.2023553366989677,0.24810860459310446,1.5081322877982337,1.266770285325315,48.48896317305913,203.57425722732165,617.4931593986644,11.646942699840626,11.618457884989253
-3.68207742027499e-05,0.713982985538294,0.1842824877505649,0.8479490402603903,0.0005175820615253756,-0.01564365285910345,348.633090845355,1.2023554258068558,0.248307462270614,1.5008905179922327,1.272678674267432,44.51528180726109,202.05350817097136,579.077872130966,11.57829830480752,11.550599785620653
0.0001033406373484294,-2.0088109795774356,0.1842832724286872,0.8225898451927474,0.0006282404741085864,-0.005376812909941287,259.8384866699166,1.2023563692692238,0.2476312508800688,1.524266803018526,1.2538463935274524,40.970119712574714,132.03120838029153,478.7285477062571,11.062352198470872,11.035499747172162
1.1480681115526864e-05,0.046708420731900645,0.184284826848521,0.8142379865630095,-0.00046875988516286853,0.010484869354042714,326.59658405607894,1.2023582382372642,0.24737901028928905,1.5322227940839084,1.2475940028208314,52.05231081287037,163.3610168492204,613.6013979998611,11.461514822281002,11.430707897605028
2.020421593592563e-05,-0.5571421284056386,0.18428481629977853,0.8206322031230456,-0.00028463099106213206,0.006997431074889783,303.7958670285915,1.202358225553897,0.24757347642004904,1.5261217770294118,1.252384676117701,47.20813359655628,155.25985844056746,559.5451693938921,11.33309139161767,11.30311455664182
0.00010482848468992298,-1.5292424994232854,0.18428507010191372,0.8086470517470093,-0.0004356805208092046,0.012071904336007133,275.7680446340329,1.2023585307150204,0.24720164585892015,1.5376211691591462,1.2433928251443311,46.597011502628675,132.3869670523829,533.0390983720788,11.16349588005993,11.134069916567745
8.111082273349003e-05,-0.324393934418031,0.18428502469520172,0.8026524930172618,0.00042177757402350074,0.007487606503959719,316.6790049819151,1.2023584761198742,0.2470037415584249,1.543475842824696,1.238874733155161,54.06202278142154,150.02448986060998,621.541259690663,11.406062854298144,11.374811915390238
5.6517190518601195e-05,-0.5467582154421905,0.1842837240332134,0.8194878676588789,4.5827717331759896e-05,0.0013846120353265504,309.33266397564927,1.202356912258925,0.24753932377320642,1.5272063469135841,1.2515270727073189,48.24972973218986,157.55403314905658,571.6327736072933,11.364935044503708,11.334706322293002
-0.00014863279833118796,2.3497461570359053,0.1842837770894528,0.8366325520720482,-0.00038344714425321075,-2.453568279873203e-05,399.3352466457602,1.202356976051463,0.2480219990161176,1.5111828908559426,1.2643047986244227,53.834862368993655,223.06510466590498,686.6011006237879,11.82853958663888,11.80085652835003
-3.057937380731701e-05,0.3700903807524783,0.18428094925348695,0.8630502689890672,0.0014627852709818096,-0.032933783896504316,338.59537809908136,1.2023535759879695,0.2486491310191562,1.4874948085099173,1.2837827946043225,38.92114058350792,208.11994437146447,534.0572462835405,11.524820186019781,11.499291225498656
9.585906218229842e-05,-1.117804218319746,0.18428388142578295,0.8229433526271801,7.526061368120608e-05,8.61787773022438e-05,289.6320340655039,1.2023571015009837,0.24764159636822955,1.5239339437624173,1.254111308862205,44.7474911219065,148.8885191146051,530.1864448703349,11.249481229757723,11.220318726688134
-5.49570560460002e-05,1.2764807176414734,0.184284337746909,0.8182034173580346,0.00040581578548591396,0.0008565648378133343,367.5139532658714,1.2023576501620554,0.24750065332462995,1.5284294300734131,1.2505661828766594,56.207617348690285,188.90518707339288,677.107048766081,11.67556545618402,11.645664586940994
-9.765525600984425e-05,1.312259721303084,0.18428455652986145,0.8202593005282995,-0.0006554072529013333,0.010287298793994454,365.57154181520525,1.202357913217441,0.2475623780827385,1.5264750834817575,1.2521053842506218,55.28545989412578,189.48050568385327,668.7178258563874,11.66579463207175,11.635920107740441
-4.795455681271672e-05,0.6717801222631559,0.18428238925023624,0.8430317389078081,0.00041171533886267143,-0.0126938891009698,347.27325876058615,1.202355307374457,0.2481865813645733,1.505334559650453,1.2690448114601396,45.882761981257886,197.2100582409049,586.9966963743454,11.571464473798912,11.543175839117042
2.7880509682792527e-05,-0.8991009856874178,0.18428477013170386,0.8174874749609522,-0.0010958799406341395,0.014813998678953257,292.5424839217697,1.202358170043334,0.2474789439433355,1.5291126447842005,1.2500304349154987,46.58400054308511,146.95304389971002,545.9541945504475,11.266739009741585,11.236950952876667
1.8703506553593315e-05,-0.1449394701760384,0.18428518244254932,0.8123341179314628,0.00020063025470316634,0.006156508160022077,319.776513216685,1.2023586657887497,0.24731938696605213,1.5340548029475822,1.2461650552109498,51.68911900619816,158.31488386010537,605.5419425735193,11.423765212629014,11.392886488060459
-1.8865968043579772e-05,0.09808521340312873,0.1842836598975593,0.8304171899832465,-0.00045506115637267543,0.002657316382977913,325.6648026438142,1.2023568351449805,0.24785412958662179,1.5169301919997016,1.2596849074411376,47.16822913289407,174.61468873806353,577.2760708584556,11.456413382011997,11.42686350410301
2.0148750704518535e-05,-0.06673136375295276,0.18428473721885444,0.8133747367805412,-0.0006043955126584899,0.012513921406800535,321.3999719384452,1.202358130470301,0.24735207455356756,1.5330522227525305,1.2469459481521656,51.60617559513696,159.92294042369878,606.1775538146873,11.432819428044931,11.401985828083879
9.09290799688245e-05,-1.2635719408680883,0.18428511928050084,0.8105187567415119,6.798260662760824e-05,0.00797935847087046,282.1828656261218,1.2023585898453157,0.24726179220077976,1.5358074654329172,1.2448007574770217,47.01425897818012,136.93439526177565,541.1020303061397,11.203511154343454,11.173774531343504
3.9495786679456766e-05,-1.3929891596664188,0.18428358068871215,0.8277345518936912,-5.321717404096329e-07,-0.0012296217924944036,278.2692795921714,1.2023567399076855,0.2477791965613233,1.5194321659398455,1.2576865030070783,42.053517665540504,145.55347764931975,501.5779648096504,11.180212295777913,11.152252787119094
0.00011631028337196568,-1.438185288760642,0.18428402876085434,0.8192788545132109,-9.200528163356652e-05,0.0037851272620741325,277.5251534501857,1.2023572786503662,0.24753305534409034,1.5274054770716397,1.2513710096324562,44.12032509537946,139.82904119656982,515.8588420068884,11.175189982926382,11.146449736195455
0.00015887089640311767,-2.450583114436676,0.18428407610200792,0.8134245073109246,-0.00041639265273628475,0.008315446892255772,245.65888979433217,1.2023573355713482,0.24735363196811216,1.533003342324765,1.2469824884365213,41.21897685157127,119.09456752734667,469.31873147685934,10.966310646230289,10.940379053664984
1.1599266659619779e-05,-0.3298087389416327,0.18428328864502183,0.8331300575091788,0.0002633940126045939,-0.006415657873888006,314.57534638380605,1.2023563887670372,0.24792838196047562,1.5144125123206211,1.261702583482298,45.04888801909186,170.15002186571024,553.0652300753435,11.39477156340692,11.365697390021943
-1.590344776795904e-05,0.3859760973352628,0.18428225703078147,0.8373256484761262,0.0003506872622075373,-0.01053064078101395,339.5610206251392,1.2023551483997044,0.24804022640631215,1.5105439235586897,1.2648171703454518,46.754224256863324,188.03110926894945,586.2203200983043,11.531161515682635,11.502235239611071
